Date,close,high,low,open,volume,Price_Diff,Volume_Diff
2024-07-01,0.5050214529037476,0.5050214529037476,0.5050214529037476,0.5050214529037476,0,,
2024-07-02,0.5097858309745789,0.5097858309745789,0.5050214253957443,0.5050214253957443,650497,0.004764378070831299,650497.0
2024-07-03,0.5097858309745789,0.5097858309745789,0.5050214253957443,0.5050214253957443,551555,0.0,-98942.0
2024-07-04,0.5050214529037476,0.5097858587420944,0.5050214529037476,0.5097858587420944,452462,-0.004764378070831299,-99093.0
2024-07-05,0.5097858309745789,0.5097858309745789,0.5050214253957443,0.5050214253957443,1169888,0.004764378070831299,717426.0
2024-07-08,0.5002570748329163,0.5097858291611722,0.5002570748329163,0.5050214235992856,647465,-0.009528756141662598,-522423.0
2024-07-09,0.5050214529037476,0.5050214529037476,0.5002571038609213,0.5002571038609213,1210510,0.004764378070831299,563045.0
2024-07-10,0.5097858309745789,0.5097858309745789,0.5002570766124274,0.5002570766124274,1105679,0.004764378070831299,-104831.0
2024-07-11,0.5097858309745789,0.5097858309745789,0.5097858309745789,0.5097858309745789,0,0.0,-1105679.0
2024-07-12,0.5145502090454102,0.5145502090454102,0.5050214541408945,0.5097858599909127,1438796,0.004764378070831299,1438796.0
2024-07-15,0.5193145275115967,0.5193145275115967,0.5097858299638547,0.5145501787377257,2320695,0.0047643184661865234,881899.0
2024-07-16,0.5193145275115967,0.5240788762854677,0.5145501787377257,0.5145501787377257,465897,0.0,-1854798.0
2024-07-17,0.5193145275115967,0.5240788762854677,0.5145501787377257,0.5193145275115967,920006,0.0,454109.0
2024-07-18,0.5288432240486145,0.5288432240486145,0.5193145265190837,0.5240788752838491,918146,0.009528696537017822,-1860.0
2024-07-19,0.5288432240486145,0.5336075728133799,0.5240788752838491,0.5288432240486145,901818,0.0,-16328.0
2024-07-22,0.5431362986564636,0.5431362986564636,0.5288432516170747,0.5336076006302043,1072977,0.014293074607849121,171159.0
2024-07-23,0.5526649951934814,0.5621936931940642,0.5431362971928987,0.54790064619319,1138799,0.009528696537017822,65822.0
2024-07-24,0.5764867663383484,0.5764867663383484,0.5526649658079893,0.5574293145549577,1696274,0.023821771144866943,557475.0
2024-07-25,0.5717224478721619,0.5764867968714699,0.5621936930780258,0.5764867968714699,935427,-0.0047643184661865234,-760847.0
2024-07-26,0.5526649951934814,0.5764867969904585,0.5526649951934814,0.5717224479901671,1743428,-0.01905745267868042,808001.0
2024-07-29,0.5574293732643127,0.5669581285573504,0.5526650240155554,0.5526650240155554,922388,0.004764378070831299,-821040.0
2024-07-30,0.5574293732643127,0.5669581285573504,0.5526650240155554,0.5574293732643127,644402,0.0,-277986.0
2024-07-31,0.5526649951934814,0.5621936931940642,0.5526649951934814,0.5621936931940642,1170487,-0.004764378070831299,526085.0
2024-08-01,0.5621936917304993,0.5621936917304993,0.5526649937547227,0.5526649937547227,423036,0.009528696537017822,-747451.0
2024-08-02,0.5574293732643127,0.56219372251307,0.5479006747667982,0.56219372251307,1246748,-0.0047643184661865234,823712.0
2024-08-05,0.5383719801902771,0.5526650280406461,0.5336076309068207,0.5526650280406461,1819163,-0.019057393074035645,572415.0
2024-08-06,0.5336076021194458,0.5383719511458722,0.5288432530930194,0.5288432530930194,1448558,-0.004764378070831299,-370605.0
2024-08-07,0.524078905582428,0.5336076036628414,0.5193145565422213,0.5288432546226347,951175,-0.009528696537017822,-497383.0
2024-08-08,0.524078905582428,0.5288432546226347,0.5193145565422213,0.5193145565422213,534756,0.0,-416419.0
2024-08-09,0.524078905582428,0.5383719527030482,0.524078905582428,0.524078905582428,826870,0.0,292114.0
2024-08-12,0.5288432240486145,0.5383719215781453,0.5193145265190837,0.5193145265190837,473975,0.0047643184661865234,-352895.0
2024-08-13,0.524078905582428,0.5336076036628414,0.524078905582428,0.524078905582428,406886,-0.0047643184661865234,-67089.0
2024-08-14,0.5288432240486145,0.5336075728133799,0.5288432240486145,0.5288432240486145,1690084,0.0047643184661865234,1283198.0
2024-08-15,0.5383719801902771,0.5383719801902771,0.5288432816233645,0.5336076309068207,1840755,0.009528756141662598,150671.0
2024-08-16,0.5431362986564636,0.5479006476695933,0.5336076006302043,0.5431362986564636,1100854,0.0047643184661865234,-739901.0
2024-08-19,0.5431362986564636,0.5479006476695933,0.538371949643334,0.5431362986564636,1096827,0.0,-4027.0
2024-08-20,0.5526649951934814,0.5526649951934814,0.5383719481926073,0.5431362971928987,1040839,0.009528696537017822,-55988.0
2024-08-21,0.5431362986564636,0.5479006476695933,0.5431362986564636,0.5431362986564636,256702,-0.009528696537017822,-784137.0
2024-08-22,0.5383719801902771,0.5479006787571897,0.5336076309068207,0.5431363294737335,806127,-0.0047643184661865234,549425.0
2024-08-23,0.5383719801902771,0.5431363294737335,0.5336076309068207,0.5336076309068207,252186,0.0,-553941.0
2024-08-26,0.5336076021194458,0.5479006491987252,0.5336076021194458,0.5383719511458722,1009533,-0.004764378070831299,757347.0
2024-08-27,0.5336076021194458,0.5383719511458722,0.5240789040665929,0.5336076021194458,1528397,0.0,518864.0
2024-08-28,0.5336076021194458,0.5383719511458722,0.5240789040665929,0.5288432530930194,915080,0.0,-613317.0
2024-08-29,0.5288432240486145,0.5336075728133799,0.5145501777543183,0.5240788752838491,877139,-0.004764378070831299,-37941.0
2024-08-30,0.5193145275115967,0.5336075738332097,0.5145501787377257,0.5240788762854677,1616617,-0.009528696537017822,739478.0
2024-09-02,0.5288432240486145,0.5288432240486145,0.5145501777543183,0.5145501777543183,6757041,0.009528696537017822,5140424.0
2024-09-03,0.5336076021194458,0.5336076021194458,0.5193145550401664,0.5288432530930194,573794,0.004764378070831299,-6183247.0
2024-09-04,0.524078905582428,0.5336076036628414,0.5193145565422213,0.5336076036628414,1642188,-0.009528696537017822,1068394.0
2024-09-05,0.5336076021194458,0.5336076021194458,0.5193145550401664,0.5240789040665929,868122,0.009528696537017822,-774066.0
2024-09-06,0.5288432240486145,0.5336075728133799,0.5240788752838491,0.5240788752838491,469816,-0.004764378070831299,-398306.0
2024-09-09,0.524078905582428,0.5288432546226347,0.5193145565422213,0.524078905582428,665547,-0.0047643184661865234,195731.0
2024-09-10,0.5193145275115967,0.5240788762854677,0.5193145275115967,0.5240788762854677,318896,-0.004764378070831299,-346651.0
2024-09-11,0.5193145275115967,0.5240788762854677,0.5145501787377257,0.5193145275115967,523736,0.0,204840.0
2024-09-12,0.5340121388435364,0.5389113279556196,0.5144153239922626,0.5193145131043458,1285345,0.014697611331939697,761609.0
2024-09-13,0.5340121388435364,0.5389113279556196,0.52421376061937,0.52421376061937,544153,0.0,-741192.0
2024-09-16,0.5242137312889099,0.5291129201268769,0.5144152952100381,0.5242137312889099,1750911,-0.009798407554626465,1206758.0
2024-09-17,0.5242137312889099,0.5291129201268769,0.5168648896290217,0.5242137312889099,794904,0.0,-956007.0
2024-09-18,0.5242137312889099,0.5291129201268769,0.5168648896290217,0.5242137312889099,515548,0.0,-279356.0
2024-09-19,0.5291129350662231,0.5291129350662231,0.5217641516017819,0.5291129350662231,381208,0.004899203777313232,-134340.0
2024-09-20,0.5242137312889099,0.5291129201268769,0.5193144840480051,0.5242137312889099,4136272,-0.004899203777313232,3755064.0
2024-09-23,0.5242137312889099,0.5291129201268769,0.5193144840480051,0.5193144840480051,603045,0.0,-3533227.0
2024-09-24,0.5144153237342834,0.5242137603564769,0.5144153237342834,0.5242137603564769,1166697,-0.009798407554626465,563652.0
