Date,close,high,low,open,volume,Price_Diff,Volume_Diff
2024-07-01,0.5,0.5,0.5,0.5,0,,
2024-07-02,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-07-03,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-07-04,0.5,0.5,0.5,0.5,10000,0.0,10000.0
2024-07-05,0.5,0.5,0.5,0.5,0,0.0,-10000.0
2024-07-08,0.5,0.5,0.5,0.5,14200,0.0,14200.0
2024-07-09,0.5,0.5,0.5,0.5,0,0.0,-14200.0
2024-07-10,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-07-11,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-07-12,0.5,0.5,0.5,0.5,56,0.0,56.0
2024-07-15,0.5,0.5,0.5,0.5,8240,0.0,8184.0
2024-07-16,0.5,0.5,0.5,0.5,0,0.0,-8240.0
2024-07-17,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-07-18,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-07-19,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-07-22,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-07-23,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-07-24,0.5,0.5,0.5,0.5,2000,0.0,2000.0
2024-07-25,0.5,0.5,0.5,0.5,0,0.0,-2000.0
2024-07-26,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-07-29,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-07-30,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-07-31,0.5,0.5,0.5,0.5,580,0.0,580.0
2024-08-01,0.5,0.5,0.5,0.5,0,0.0,-580.0
2024-08-02,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-08-05,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-08-06,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-08-07,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-08-08,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-08-09,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-08-12,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-08-13,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-08-14,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-08-15,0.5,0.5,0.5,0.5,30000,0.0,30000.0
2024-08-16,0.5,0.5,0.5,0.5,0,0.0,-30000.0
2024-08-19,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-08-20,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-08-21,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-08-22,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-08-23,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-08-26,0.5,0.5,0.5,0.5,6000,0.0,6000.0
2024-08-27,0.5,0.5,0.5,0.5,0,0.0,-6000.0
2024-08-28,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-08-29,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-08-30,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-09-02,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-09-03,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-09-04,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-09-05,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-09-06,0.5,0.5,0.5,0.5,20000,0.0,20000.0
2024-09-09,0.5,0.5,0.5,0.5,0,0.0,-20000.0
2024-09-10,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-09-11,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-09-12,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-09-13,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-09-16,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-09-17,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-09-18,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-09-19,0.5,0.5,0.5,0.5,678,0.0,678.0
2024-09-20,0.5,0.5,0.5,0.5,0,0.0,-678.0
2024-09-23,0.5,0.5,0.5,0.5,6000,0.0,6000.0
2024-09-24,0.5,0.5,0.5,0.5,0,0.0,-6000.0
2024-09-25,0.5,0.5,0.5,0.5,0,0.0,0.0
2024-09-26,0.5,0.5,0.5,0.5,0,0.0,0.0
