symbol
ORLY
NTES
FTNT
EQIX
MAR
PYPL
CSX
MRVL
ADSK
WDAY
ROP
REGN
MNST
AEP
NXPI
AXON
NDAQ
FAST
PAYX
TEAM
PCAR
CRWV
DDOG
JD
IDXX
KDP
ROST
CCEP
ZS
BKR
CPRT
EXC
FANG
ALNY
KMB
XEL
TTD
TCOM
VRSK
CSGP
TTWO
CHTR
MCHP
FER
HBANL
EA
CTSH
ARGX
EBAY
GEHC
DXCM
SMCI
MCHPP
MPWR
ODFL
KHC
RYAAY
ONC
HBANM
TW
WBD
STX
ACGL
STRF
LPLA
TSCO
WTW
SYM
STRK
BIDU
UAL
LI
FITB
VOD
FCNCA
EXEEW
BNTX
AGNCN
AGNCO
AGNCP
VRSN
HBANP
AGNCM
NTRS
AGNCL
FWONK
FOXA
SOFI
ERIC
WDC
SBAC
LULU
PTC
HBAN
ON
DLTR
CDW
CINF
CHKP
EXE
STRD
EXPE
TROW
ULTA
FOX
EXEEL
FWONA
CG
ZM
GFS
AFRM
DKNG
GRAB
FUTU
TPG
CYBR
NTAP
SSNC
RPRX
PODD
NTNX
ESLT
RKLB
TRMB
SMMT
MDB
ALAB
FSLR
FLEX
CASY
Z
INSM
NWS
STLD
GEN
CRDO
BIIB
ZG
NTRA
PFG
BSY
ASTS
OKTA
ILMN
FFIV
FITBI
ZBRA
LNT
NWSA
TLN
ERIE
KSPI
FITBP
DOCU
EVRG
DPZ
SLMBP
PARAA
WWD
ARCC
WMG
SFM
DUOL
INCY
RIVN
GMAB
ICLR
ALGN
HOLX
COO
TER
VLYPN
MNDY
EWBC
JBHT
VLYPP
VLYPO
ENTG
LOGI
BPYPM
MANH
UTHR
FITBO
NBIX
ROKU
PAA
GLPI
BPYPP
REG
BPYPO
DRS
JKHY
LAMR
MRNA
MEDP
LECO
BTSGU
NDSN
AVAV
TXRH
CELH
CART
MORN
SAIL
NBIS
POOL
CHYM
CHRW
BPYPN
FTAI
AKAM
WYNN
HST
BMRN
PPC
MMYT
SEIC
FRHC
VNOM
SWKS
VTRS
TTAN
HAS
AUR
PCTY
RADX
MTSI
NICE
PEGA
COOP
TEM
LINE
EXEL
WBA
RGLD
COKE
AGNC
HTHT
ASND
TTEK
CPB
DOX
NXT
SFD
APPF
TPGXL
BILI
GLXY
CFLT
DSGX
LBRDK
FYBR
LBRDA
TECH
EXAS
VRNA
FSV
PARA
XP
WTFC
BBIO
KTOS
ENSG
MASI
CVLT
HSIC
BZ
SATS
GGAL
OLLI
SAIA
SRAD
MTCH
HLNE
UMBF
HQY
WIX
LNW
CBSH
WING
ZION
ONBPO
ONBPP
OTEX
STRL
VFS
NVMI
LLYVK
SIRI
QRVO
BPOP
DBX
MIDD
RMBS
LKQ
LCID
CAI
GTLB
MKTX
ROIV
CHDN
ACGLO
FIVE
LLYVA
UPST
LITE
AAL
GDS
LEGN
CIGI
LSCC
HALO
CORT
GRFS
JAZZ
CAR
PNFP
APA
STEP
CWST
RGEN
OLED
RVMD
TIGO
RGC
EXLS
ONB
URBN
MKSI
NNNN
IESC
SLM
BOKF
AAON
IONS
CHRD
CGABL
CCCS
MDGL
SANM
ACGLN
BRKR
BULL
ALGM
ETSY
SNDK
ITRI
AMKR
UFPI
WAY
GNTX
VRNS
CACC
OS
CZR
LYFT
GENVR
CROX
MARA
RRR
LFUS
LIF
GLBE
CGNX
IDCC
ROAD
NXST
NUVL
WSC
OZK
MAT
TGTX
FCFS
RYTM
CRUS
GH
AEIS
TSEM
VERX
SAIC
SPSC
VLY
ACT
CALM
SNRE
HWC
UBSI
FFIN
IEP
COLB
CRSP
MZTI
OMAB
LNTH
QLYS
BCPC
FROG
AXSM
OPCH
TTMI
SIGI
QFIN
ETOR
MMSI
RIOT
ATAT
LSTR
PONY
LOPE
SEZL
BGC
SKYW
VCTR
NSIT
SNEX
SMTC
AVT
SITM
ACIW
MRUS
CRVL
REYN
TLX
CAMT
PCVX
SLAB
NOVT
ALKS
BWIN
ABVX
PECO
FIZZ
KRYS
ZLAB
ENPH
EEFT
FELE
IRTC
ADMA
IBOC
RNA
TSLQ
SSYS
